Duur,Reden,Process_id,When,Change,Verlengd_op
"42","aanvullingen gebraagd","d2ec9d73-9fca-4a73-1dd4-08db7245c1c7","2024-10-18 13:33:12.874","insert","2023-07-11"
"42","daarom","8b4a7c24-5554-4829-7b70-08db86a1ba61","2024-10-18 13:33:12.874","insert","2023-07-26"
"42","meer tijd","d0b2919e-2e81-40e8-c0f8-08dbaf480e5e","2024-10-18 13:33:12.875","insert","2023-10-03"
"42","We hebben moeite om te beslissen.","a51f048b-7317-487a-5d5a-08db3737a7d5","2024-10-18 13:33:12.876","insert","2023-05-08"
"42","daarom","9fc5bf6a-b9c1-4ce5-afcc-08dab14f2b46","2024-10-18 13:33:12.887","insert","2022-10-24"
"42","daarom","d6de722e-993e-40d8-09d6-08d9d69deb0f","2024-10-18 13:33:12.888","insert","2022-01-18"
"42","daarom","c0a6a11c-93d3-4cb9-f466-08dab268ddc7","2024-10-18 13:33:12.891","insert","2022-10-24"
"42","meer tijd nodig nav aanvullingen","170d1999-2f63-4706-4f57-08dac3c051f8","2024-10-18 13:33:12.891","insert","2022-11-25"
"150","aanvullingen gevraagd","2de58bb0-40ac-4f45-0193-08db2aa6de4b","2024-10-18 13:33:12.891","insert","2023-11-22"
"42","testt","4de4086d-ca6d-468c-5740-08dc3832446b","2024-10-18 13:33:12.892","insert","2024-05-06"
"42","tst","a81b4c34-0116-4999-aba6-08dc4cef9f00","2024-10-18 13:33:12.892","insert","2024-05-06"
